id,node0_id,node1_id,name,alias,type,diameter,length,roughness,rin,rout,pimin,pomax
65183,62006,62012,GS-3298^GS-7081,,pipeline,500,2.2219998836517334,0.006000000052154064,,,,
65184,62666,62007,IN-3039^IN-2797,,pipeline,1000,0.8619999885559082,0.006000000052154064,,,,
65185,62450,62007,GS-3288^IN-2797,,pipeline,500,5.468999862670898,0.006000000052154064,,,,
65186,62640,62007,IN-2796^IN-2797,,pipeline,500,4.5289998054504395,0.006000000052154064,,,,
65187,62008,68443,IN-3432^GS-2748,,pipeline,500,0.7730000019073486,0.006000000052154064,,,,
65188,62899,62008,CV193,,control valve,500,,,0,0,1,100
65189,62009,62013,IN-3558^GS-2764,,pipeline,400,3.2079999446868896,0.006000000052154064,,,,
65190,62951,62009,IN-2798^IN-3558,,pipeline,300,0.8169999718666077,0.006000000052154064,,,,
65191,62010,62009,IN-3557^IN-3558,,pipeline,300,0.11800000071525574,0.006000000052154064,,,,
65192,62010,62014,IN-3557^IN-3556,,pipeline,300,0.34700000286102295,0.006000000052154064,,,,
65193,62951,62010,IN-2798^IN-3557,,pipeline,400,1.2829999923706055,0.006000000052154064,,,,
65194,62011,68416,IN-3362^GS-2495,,pipeline,700,0.5070000290870667,0.006000000052154064,,,,
65195,62011,62613,IN-3362^GS-1262,,pipeline,500,1.6230000257492065,0.006000000052154064,,,,
65196,62012,62011,GS-7081^IN-3362,,pipeline,500,1.4980000257492065,0.006000000052154064,,,,
65197,62013,62080,GS-2764^GS-2763,,pipeline,300,0.9800000190734863,0.006000000052154064,,,,
65198,62858,62013,IN-3554^GS-2764,,pipeline,400,0.03999999910593033,0.006000000052154064,,,,
65199,62014,62075,IN-3556^IN-3560,,pipeline,400,3.888000011444092,0.006000000052154064,,,,
65200,62014,62076,IN-3556^IN-3561,,pipeline,300,2.2279999256134033,0.006000000052154064,,,,
65201,62014,62077,IN-3556^IN-3555,,pipeline,300,0.3630000054836273,0.006000000052154064,,,,
65202,62015,62016,CV77,,control valve,500,,,0,0,1,100
65203,62016,62018,IN-2807^GS-2333,,pipeline,600,4.604000091552734,0.006000000052154064,,,,
65204,62020,62016,IN-2811^IN-2807,,pipeline,600,9.99899959564209,0.006000000052154064,,,,
65205,62017,62024,GS-2414^IN-2809,,pipeline,600,0.14800000190734863,0.006000000052154064,,,,
65206,63189,62017,GS-2406^GS-2414,,pipeline,600,0.2590000033378601,0.006000000052154064,,,,
65207,64537,62018,IN-2805^GS-2333,,pipeline,600,9.781000137329102,0.006000000052154064,,,,
65208,62027,62019,IN-2804^IN-2806,,pipeline,600,9.857000350952148,0.006000000052154064,,,,
65209,62020,62021,IN-2811^IN-2810,,pipeline,600,9.99899959564209,0.006000000052154064,,,,
65210,62021,62025,IN-2810^IN-2808,,pipeline,600,9.99899959564209,0.006000000052154064,,,,
65211,62022,62899,GS-1511^IN-2802,,pipeline,500,0.28299999237060547,0.006000000052154064,,,,
65212,62022,62023,GS-1511^GS-3355,,pipeline,500,2.049999952316284,0.006000000052154064,,,,
65213,62024,62025,IN-2809^IN-2808,,pipeline,600,9.729999542236328,0.006000000052154064,,,,
65214,64537,62026,CVAJR,,control valve,500,,,0,0,1,100
65215,62027,64537,IN-2804^IN-2805,,pipeline,600,6.922999858856201,0.006000000052154064,,,,
65216,62028,62053,GS-3097^GS-3094,,pipeline,600,7.045000076293945,0.006000000052154064,,,,
65217,62029,62028,GS-2809^GS-3097,,pipeline,600,5.434999942779541,0.006000000052154064,,,,
65218,62029,62599,GS-2809^GS-2808,,pipeline,600,1.4279999732971191,0.006000000052154064,,,,
65219,62799,62030,GS-2650^IN-2822,,pipeline,600,1.593999981880188,0.006000000052154064,,,,
65220,62032,62030,GS-2360^IN-2822,,pipeline,600,9.99899959564209,0.006000000052154064,,,,
65221,62032,62031,GS-2360^GS-2359,,pipeline,600,0.1889999955892563,0.006000000052154064,,,,
65222,62036,62031,IN-2820^GS-2359,,pipeline,600,9.647000312805176,0.006000000052154064,,,,
65223,62033,62037,CVAIZ,,control valve,500,,,0,0,1,100
65224,62034,62033,GS-2722^IN-2819,,pipeline,600,3.6459999084472656,0.006000000052154064,,,,
65225,62983,62033,IN-2823^IN-2819,,pipeline,600,5.130000114440918,0.006000000052154064,,,,
65226,62034,62036,GS-2722^IN-2820,,pipeline,600,10,0.006000000052154064,,,,
65227,62035,62038,IN-3642^IN-2818,,pipeline,600,52.823883056640625,0.006000000052154064,,,,
65228,62987,62038,IN-2816^IN-2818,,pipeline,600,10,0.006000000052154064,,,,
65229,62039,63186,GS-7083^GS-2411,,pipeline,600,12.050000190734863,0.006000000052154064,,,,
65230,62039,63229,GS-7083^GS-3197,,pipeline,600,9.295999526977539,0.006000000052154064,,,,
65231,62040,62042,IN-2831^GS-0564,,pipeline,600,0.03500000014901161,0.006000000052154064,,,,
65232,62978,62040,VAOGE1105,,valve,900,,,,,,
65233,62041,62601,GS-3095^GS-2473,,pipeline,600,3.450000047683716,0.006000000052154064,,,,
65234,62041,62042,GS-3095^GS-0564,,pipeline,600,4.191999912261963,0.006000000052154064,,,,
65235,62043,62044,IN-2829^IN-2830,,pipeline,600,4.708000183105469,0.006000000052154064,,,,
65236,62047,62044,IN-2828^IN-2830,,pipeline,600,5.170000076293945,0.006000000052154064,,,,
65237,62045,62048,GS-2669^GS-2671,,pipeline,600,5.044000148773193,0.006000000052154064,,,,
65238,62427,62045,IN-2827^GS-2669,,pipeline,600,9.99899959564209,0.006000000052154064,,,,
65239,62047,62046,IN-2828^GS-3392,,pipeline,600,0.07999999821186066,0.006000000052154064,,,,
65240,62048,62049,GS-2671^GS-2672,,pipeline,600,0.057999998331069946,0.006000000052154064,,,,
65241,62050,62049,GS-3110^GS-2672,,pipeline,600,2.263000011444092,0.006000000052154064,,,,
65242,62050,62051,GS-3110^GS-3111,,pipeline,600,2.7920000553131104,0.006000000052154064,,,,
65243,62051,62052,GS-3111^GS-3099,,pipeline,600,0.8870000243186951,0.006000000052154064,,,,
65244,62052,62053,GS-3099^GS-3094,,pipeline,600,0.46000000834465027,0.006000000052154064,,,,
65245,62054,62166,GS-2836^GS-3338,,pipeline,400,0.6169999837875366,0.006000000052154064,,,,
65246,62057,62054,IN-3559^GS-2836,,pipeline,400,2.48799991607666,0.006000000052154064,,,,
65247,62055,68059,GS-2840^IN-3588,,pipeline,400,0.9929999709129333,0.006000000052154064,,,,
65248,62057,62055,IN-3559^GS-2840,,pipeline,400,1.0429999828338623,0.006000000052154064,,,,
65249,62058,62056,GS-2842^GS-2839,,pipeline,300,3.2799999713897705,0.006000000052154064,,,,
65250,62066,62056,GS-2837^GS-2839,,pipeline,300,1.0789999961853027,0.006000000052154064,,,,
65251,62057,68061,IN-3559^IN-3589,,pipeline,400,0.24400000274181366,0.006000000052154064,,,,
65252,62058,62057,GS-2842^IN-3559,,pipeline,300,0.0729999989271164,0.006000000052154064,,,,
65253,62059,62067,GS-2761^GS-2835,,pipeline,300,2.2130000591278076,0.006000000052154064,,,,
65254,62075,62059,IN-3560^GS-2761,,pipeline,300,2.2170000076293945,0.006000000052154064,,,,
65255,62060,62076,GS-3250^IN-3561,,pipeline,250,2.3540000915527344,0.006000000052154064,,,,
65256,62060,62160,GS-3250^IN-3460,,pipeline,250,0.6330000162124634,0.006000000052154064,,,,
65257,68150,62061,GS-2422^IN-3485,,pipeline,300,2.5959999561309814,0.006000000052154064,,,,
65258,62063,62062,GS-3395^GS-3135,,pipeline,300,1.4819999933242798,0.006000000052154064,,,,
65259,64829,62062,IN-3377^GS-3135,,pipeline,300,1.0460000038146973,0.006000000052154064,,,,
65260,62065,62063,GS-3136^GS-3395,,pipeline,300,0.9800000190734863,0.006000000052154064,,,,
65261,62065,62064,GS-3136^GS-3141,,pipeline,300,1.3830000162124634,0.006000000052154064,,,,
65262,68945,62064,GS-3140^GS-3141,,pipeline,300,1.9900000095367432,0.006000000052154064,,,,
65263,62066,62067,GS-2837^GS-2835,,pipeline,300,1.0549999475479126,0.006000000052154064,,,,
65264,62072,62068,IN-3549^GS-2767,,pipeline,250,2.4639999866485596,0.006000000052154064,,,,
65265,62859,62068,IN-3374^GS-2767,,pipeline,250,0.8889999985694885,0.006000000052154064,,,,
65266,62069,63070,GS-2741^GS-1515,,pipeline,250,0.10700000077486038,0.006000000052154064,,,,
65267,62071,62070,IN-3548^GS-2762,,pipeline,250,0.5509999990463257,0.006000000052154064,,,,
65268,62089,62071,IN-3547^IN-3548,,pipeline,250,0.057999998331069946,0.006000000052154064,,,,
65269,68426,62072,IN-3618^IN-3549,,pipeline,250,1.4759999513626099,0.006000000052154064,,,,
65270,62089,62072,IN-3547^IN-3549,,pipeline,250,0.1809999942779541,0.006000000052154064,,,,
65271,62073,62117,IN-3546^IN-3433,,pipeline,200,0.9039999842643738,0.006000000052154064,,,,
65272,62074,62073,GS-2429^IN-3546,,pipeline,200,0.2199999988079071,0.006000000052154064,,,,
65273,62153,62073,GS-2434^IN-3546,,pipeline,200,2.3980000019073486,0.006000000052154064,,,,
65274,62075,68062,IN-3560^GS-2843,,pipeline,400,2.1029999256134033,0.006000000052154064,,,,
65275,62075,62076,IN-3560^IN-3561,,pipeline,300,1.4769999980926514,0.006000000052154064,,,,
65276,62079,62077,GS-3322^IN-3555,,pipeline,300,0.1850000023841858,0.006000000052154064,,,,
65277,62078,62079,GS-3323^GS-3322,,pipeline,300,0.7609999775886536,0.006000000052154064,,,,
65278,62080,62078,GS-2763^GS-3323,,pipeline,300,0.8830000162124634,0.006000000052154064,,,,
65279,62081,62096,GS-2859^GS-2863,,pipeline,200,6.926000118255615,0.006000000052154064,,,,
65280,62082,62081,GS-2862^GS-2859,,pipeline,200,2.7179999351501465,0.006000000052154064,,,,
65281,62108,62082,IN-3540^GS-2862,,pipeline,200,0.2680000066757202,0.006000000052154064,,,,
65282,62083,62168,GS-2696^IN-3414,,pipeline,200,0.05999999865889549,0.006000000052154064,,,,
65283,62085,62083,IN-3544^GS-2696,,pipeline,200,2.9800000190734863,0.006000000052154064,,,,
65284,62085,62084,IN-3544^GS-2595,,pipeline,150,1.3580000400543213,0.006000000052154064,,,,
65285,62086,62085,IN-3542^IN-3544,,pipeline,200,3.618000030517578,0.006000000052154064,,,,
65286,62086,62108,IN-3542^IN-3540,,pipeline,200,3.515000104904175,0.006000000052154064,,,,
65287,62086,62087,IN-3542^GS-2593,,pipeline,200,0.4129999876022339,0.006000000052154064,,,,
65288,62086,62088,IN-3542^GS-2594,,pipeline,200,0.5759999752044678,0.006000000052154064,,,,
65289,62088,62087,GS-2594^GS-2593,,pipeline,200,0.3310000002384186,0.006000000052154064,,,,
65290,62090,62089,GS-3073^IN-3547,,pipeline,250,1.440999984741211,0.006000000052154064,,,,
65291,62090,68426,GS-3073^IN-3618,,pipeline,250,0.15299999713897705,0.006000000052154064,,,,
65292,62090,62091,GS-3073^GS-3074,,pipeline,250,0.7960000038146973,0.006000000052154064,,,,
65293,62092,62168,IN-3541^IN-3414,,pipeline,200,2.0799999237060547,0.006000000052154064,,,,
65294,62093,62092,GS-2694^IN-3541,,pipeline,200,0.4620000123977661,0.006000000052154064,,,,
65295,62147,62092,GS-2697^IN-3541,,pipeline,200,0.19900000095367432,0.006000000052154064,,,,
65296,62094,69645,GS-2860^GS-0128,,pipeline,200,1.274999976158142,0.006000000052154064,,,,
65297,62094,62095,GS-2860^IN-3543,,pipeline,200,0.40799999237060547,0.006000000052154064,,,,
65298,62096,62095,GS-2863^IN-3543,,pipeline,200,0.20600000023841858,0.006000000052154064,,,,
65299,62098,62097,GS-3016^IN-3537,,pipeline,150,1.031000018119812,0.006000000052154064,,,,
65300,62099,62097,GS-3015^IN-3537,,pipeline,150,3.503000020980835,0.006000000052154064,,,,
65301,62103,62097,IN-3538^IN-3537,,pipeline,150,1.7519999742507935,0.006000000052154064,,,,
65302,62100,62101,GS-3017^GS-3019,,pipeline,150,8.687999725341797,0.006000000052154064,,,,
65303,62100,62109,GS-3017^IN-3581,,pipeline,300,8.560999870300293,0.006000000052154064,,,,
65304,62100,62110,GS-3017^IN-3539,,pipeline,150,0.7409999966621399,0.006000000052154064,,,,
65305,62100,62111,GS-3017^IN-3580,,pipeline,300,0.7049999833106995,0.006000000052154064,,,,
65306,62101,62140,GS-3019^IN-3514,,pipeline,150,9.614999771118164,0.006000000052154064,,,,
65307,62109,62101,IN-3581^GS-3019,,pipeline,300,0.125,0.006000000052154064,,,,
65308,62102,62103,GS-3304^IN-3538,,pipeline,200,1.1660000085830688,0.006000000052154064,,,,
65309,62102,62104,GS-3304^GS-3018,,pipeline,200,0.30799999833106995,0.006000000052154064,,,,
65310,62105,62103,GS-3014^IN-3538,,pipeline,300,6.123000144958496,0.006000000052154064,,,,
65311,62111,62103,IN-3580^IN-3538,,pipeline,300,0.7329999804496765,0.006000000052154064,,,,
65312,62110,62103,IN-3539^IN-3538,,pipeline,150,0.6990000009536743,0.006000000052154064,,,,
65313,62106,62107,GS-2864^GS-2861,,pipeline,150,0.5170000195503235,0.006000000052154064,,,,
65314,62107,62108,GS-2861^IN-3540,,pipeline,150,0.8600000143051147,0.006000000052154064,,,,
65315,62109,62112,IN-3581^GS-3020,,pipeline,300,6.513999938964844,0.006000000052154064,,,,
65316,62199,62112,IN-3448^GS-3020,,pipeline,300,3.7090001106262207,0.006000000052154064,,,,
65317,62113,63075,IN-3513^GS-1798,,pipeline,300,0.996999979019165,0.006000000052154064,,,,
65318,62113,62114,IN-3513^IN-3430,,pipeline,300,0.017000000923871994,0.006000000052154064,,,,
65319,62118,62114,IN-3512^IN-3430,,pipeline,300,0.012000000104308128,0.006000000052154064,,,,
65320,63024,62114,CVAIQ,,control valve,300,,,0,0,1,100
65321,62126,62115,IN-3434^GS-2423,,pipeline,300,0.3499999940395355,0.006000000052154064,,,,
65322,62116,62198,GS-2431^GS-2428,,pipeline,300,0.9440000057220459,0.006000000052154064,,,,
65323,62124,62116,IN-3438^GS-2431,,pipeline,300,4.435999870300293,0.006000000052154064,,,,
65324,62117,62207,IN-3433^GS-2432,,pipeline,200,0.1770000010728836,0.006000000052154064,,,,
65325,62119,62117,IN-3435^IN-3433,,pipeline,200,3.430999994277954,0.006000000052154064,,,,
65326,62118,63024,CVAIR,,control valve,300,,,0,0,1,100
65327,62122,62119,IN-3436^IN-3435,,pipeline,200,0.3199999928474426,0.006000000052154064,,,,
65328,62123,62119,CVADJ,,control valve,300,,,0,0,1,100
65329,62125,62119,CVADI,,control valve,300,,,0,0,1,100
65330,62122,62120,IN-3436^GS-2433,,pipeline,200,0.08299999684095383,0.006000000052154064,,,,
65331,62121,63269,GS-2279^GS-1944,,pipeline,150,0.13899999856948853,0.006000000052154064,,,,
65332,62122,62124,CV203,,control valve,300,,,0,0,1,100
65333,62125,62123,IN-3437^IN-3490,,pipeline,300,0.010999999940395355,0.006000000052154064,,,,
65334,62125,62126,IN-3437^IN-3434,,pipeline,300,0.010999999940395355,0.006000000052154064,,,,
65335,62127,62133,IN-3612^IN-3533,,pipeline,300,1.0579999685287476,0.006000000052154064,,,,
65336,62128,68986,GS-1797^IN-3425,,pipeline,125,5.4079999923706055,0.006000000052154064,,,,
65337,62130,62128,IN-3529^GS-1797,,pipeline,125,0.1599999964237213,0.006000000052154064,,,,
65338,62130,62129,IN-3529^GS-3318,,pipeline,125,0.13099999725818634,0.006000000052154064,,,,
65339,62131,62183,GS-3347^IN-3400,,pipeline,400,0.15800000727176666,0.006000000052154064,,,,
65340,68571,62131,GS-2246^GS-3347,,pipeline,400,1.6080000400543213,0.006000000052154064,,,,
65341,62132,62139,GS-2169^GS-3291,,pipeline,300,0.5130000114440918,0.006000000052154064,,,,
65342,62133,62142,IN-3533^GS-0552,,pipeline,500,0.46700000762939453,0.006000000052154064,,,,
65343,62134,62989,GS-3328^IN-3526,,pipeline,800,0.2590000033378601,0.006000000052154064,,,,
65344,62134,68275,GS-3328^IN-3636,,pipeline,800,1.6390000581741333,0.006000000052154064,,,,
65345,62135,62628,IN-3524^GS-7329,,pipeline,800,0.5239999890327454,0.006000000052154064,,,,
65346,62136,68920,GS-2838^IN-3388,,pipeline,400,1.3140000104904175,0.006000000052154064,,,,
65347,62137,62136,GS-3339^GS-2838,,pipeline,400,0.3109999895095825,0.006000000052154064,,,,
65348,62137,62163,GS-3339^GS-2823,,pipeline,400,0.1080000028014183,0.006000000052154064,,,,
65349,62138,62186,VAOGE0702,,valve,900,,,,,,
65350,68545,62138,IN-3613^IN-3528,,pipeline,650,5.579999923706055,0.006000000052154064,,,,
65351,68317,62138,VK123^IN-3528,,pipeline,600,7.9805779457092285,0.0010000000474974513,,,,
65352,62187,62138,VAOGE0701,,valve,900,,,,,,
65353,68246,62139,IN-3578^GS-3291,,pipeline,300,2.0439999103546143,0.006000000052154064,,,,
65354,62199,62140,IN-3448^IN-3514,,pipeline,150,0.7670000195503235,0.006000000052154064,,,,
65355,62150,62140,CVAIT,,control valve,200,,,0,0,1,100
65356,62141,68059,GS-3340^IN-3588,,pipeline,400,0.8069999814033508,0.006000000052154064,,,,
65357,62162,62141,IN-3522^GS-3340,,pipeline,400,0.4050000011920929,0.006000000052154064,,,,
65358,62146,62142,IN-3530^GS-0552,,pipeline,500,0.2409999966621399,0.006000000052154064,,,,
65359,62143,62157,IN-3521^IN-3520,,pipeline,500,1.3459999561309814,0.006000000052154064,,,,
65360,62143,62144,VATHY2203,,valve,500,,,,,,
65361,62143,62145,VATHY2204,,valve,500,,,,,,
65362,62143,62146,VATHY2205,,valve,500,,,,,,
65363,62144,62146,VATHY2201,,valve,500,,,,,,
65364,62144,62145,CSTHY22,,compressor,500,,,0,0,1,100
65365,62145,62146,VATHY2202,,valve,500,,,,,,
65366,62147,62148,GS-2697^IN-3517,,pipeline,200,3.7079999446868896,0.006000000052154064,,,,
65367,62148,68991,IN-3517^IN-3412,,pipeline,200,0.03500000014901161,0.006000000052154064,,,,
65368,62149,62150,GS-3305^IN-3515,,pipeline,200,1.4190000295639038,0.006000000052154064,,,,
65369,62151,63775,CVAFS,,control valve,350,,,0,0,1,100
65370,62152,62880,IN-3500^IN-3498,,pipeline,200,0.010999999940395355,0.006000000052154064,,,,
65371,62153,62155,GS-2434^IN-3489,,pipeline,200,0.2329999953508377,0.006000000052154064,,,,
65372,62154,69018,IN-3497^IN-3208,,pipeline,150,5.800000190734863,0.006000000052154064,,,,
65373,62262,62154,CVAED,,control valve,500,,,0,0,1,100
65374,62204,62155,IN-3445^IN-3489,,pipeline,200,0.010999999940395355,0.006000000052154064,,,,
65375,62156,68236,GS-2097^IN-3582,,pipeline,500,3.632999897003174,0.006000000052154064,,,,
65376,62158,62156,IN-3525^GS-2097,,pipeline,500,0.2619999945163727,0.006000000052154064,,,,
65377,62158,62157,IN-3525^IN-3520,,pipeline,500,0.17599999904632568,0.006000000052154064,,,,
65378,62158,68246,IN-3525^IN-3578,,pipeline,300,1.0950000286102295,0.006000000052154064,,,,
65379,63172,62159,IN-3616^IN-3468,,pipeline,200,2.494999885559082,0.006000000052154064,,,,
65380,64822,62159,IN-3404^IN-3468,,pipeline,200,0.010999999940395355,0.006000000052154064,,,,
65381,62160,68937,IN-3460^IN-3389,,pipeline,250,0.010999999940395355,0.006000000052154064,,,,
65382,62160,68939,CVAAI,,control valve,250,,,0,0,1,100
65383,62161,62163,IN-3523^GS-2823,,pipeline,400,2.2179999351501465,0.006000000052154064,,,,
65384,62161,62164,IN-3523^IN-3458,,pipeline,400,2.3989999294281006,0.006000000052154064,,,,
65385,62161,62166,IN-3523^GS-3338,,pipeline,400,0.1289999932050705,0.006000000052154064,,,,
65386,62162,68082,IN-3522^GS-2841,,pipeline,400,0.6460000276565552,0.006000000052154064,,,,
65387,63030,62162,IN-3590^IN-3522,,pipeline,400,0.20100000500679016,0.006000000052154064,,,,
65388,68925,62164,IN-3386^IN-3458,,pipeline,400,0.010999999940395355,0.006000000052154064,,,,
65389,68928,62164,CVAAF,,control valve,400,,,0,0,1,100
65390,62165,68242,GS-2742^GS-1794,,pipeline,350,1.2730000019073486,0.006000000052154064,,,,
65391,62165,63776,GS-2742^GS-2737,,pipeline,350,0.5339999794960022,0.006000000052154064,,,,
65392,62167,62170,IN-3519^IN-3413,,pipeline,300,0.02500000037252903,0.006000000052154064,,,,
65393,62167,62171,IN-3519^IN-3411,,pipeline,300,6.440999984741211,0.006000000052154064,,,,
65394,62168,62170,CVANF,,control valve,300,,,0,0,1,100
65395,62169,62168,CVANG,,control valve,300,,,0,0,1,100
65396,62169,62170,IN-3518^IN-3413,,pipeline,300,0.013000000268220901,0.006000000052154064,,,,
65397,62171,62186,IN-3411^IN-3453,,pipeline,900,3.2899999618530273,0.006000000052154064,,,,
65398,64820,62171,GS-3214^IN-3411,,pipeline,900,5.15500020980835,0.006000000052154064,,,,
65399,64830,62171,GS-3075^IN-3411,,pipeline,900,5.09499979019165,0.006000000052154064,,,,
65400,68991,62171,CVAND,,control valve,200,,,0,0,1,100
65401,68989,62171,CVANE,,control valve,200,,,0,0,1,100
65402,62172,62175,IN-3478^IN-3416,,pipeline,300,0.010999999940395355,0.006000000052154064,,,,
65403,64819,62172,CVACP,,control valve,300,,,0,0,1,100
65404,64819,62173,IN-3415^IN-3550,,pipeline,250,1.6269999742507935,0.006000000052154064,,,,
65405,68954,62173,GS-3321^IN-3550,,pipeline,250,0.3140000104904175,0.006000000052154064,,,,
65406,62174,62173,IN-3417^IN-3550,,pipeline,250,1.1729999780654907,0.006000000052154064,,,,
65407,62174,63061,IN-3417^IN-3419,,pipeline,900,8.680999755859375,0.006000000052154064,,,,
65408,64819,62174,IN-3415^IN-3417,,pipeline,900,0.8610000014305115,0.006000000052154064,,,,
65409,68980,62174,IN-3378^IN-3417,,pipeline,250,0.2930000126361847,0.006000000052154064,,,,
65410,62175,68981,IN-3416^IN-3376,,pipeline,300,0.010999999940395355,0.006000000052154064,,,,
65411,64819,62175,CVACO,,control valve,300,,,0,0,1,100
65412,62176,63156,IN-3473^IN-3409,,pipeline,200,0.012000000104308128,0.006000000052154064,,,,
65413,62178,62176,CVACJ,,control valve,200,,,0,0,1,100
65414,63181,62177,IN-3472^IN-3535,,pipeline,200,1.1059999465942383,0.006000000052154064,,,,
65415,62179,62177,IN-3534^IN-3535,,pipeline,150,1.2339999675750732,0.006000000052154064,,,,
