node;pressure[barg];flow[MW];CV[kWh/m3];R[1];
DSO_2486;58,3;11,408;10,5;0,6
DSO_2487;58,31;17,204;10,5;0,6
DSO_2488;58,31;21,114;10,5;0,6
DSO_2489;58,31;16,583;10,5;0,6
DSO_2490;60,14;54,717;10,5;0,6
DSO_2491;59,96;35,121;10,5;0,6
DSO_2492;57,23;14,467;10,5;0,6
DSO_2493;56,98;42,826;10,5;0,6
DSO_2494;56,53;38,019;10,5;0,6
DSO_2495;56,53;36,57;10,5;0,6
DSO_2496;56,54;18,078;10,5;0,6
DSO_2497;62,62;38,226;10,5;0,6
DSO_2498;63,13;61,548;10,5;0,6
DSO_2499;63,26;58,673;10,5;0,6
DSO_2500;56,63;33,787;10,5;0,6
DSO_2501;60,79;2,622;10,5;0,6
DSO_2502;57,03;159,482;10,5;0,6
DSO_2503;52,79;8,027;10,5;0,6
DSO_2504;60,92;46,299;10,5;0,6
DSO_2505;52,74;12,351;10,5;0,6
DSO_2506;56,5;27,232;10,5;0,6
DSO_2507;73,53;46;10,5;0,6
DSO_2508;72,48;54,073;10,5;0,6
DSO_2509;69,92;41,814;10,5;0,6
DSO_2510;65,47;9,476;10,5;0,6
DSO_2511;65,47;18,009;10,5;0,6
DSO_2512;60,62;44,045;10,5;0,6
DSO_2513;56,66;31,28;10,5;0,6
DSO_2514;56,67;8,717;10,5;0,6
DSO_2515;60,62;55,89;10,5;0,6
DSO_2516;60,49;33,511;10,5;0,6
DSO_2517;62,71;6,509;10,5;0,6
DSO_2518;60,94;38,64;10,5;0,6
DSO_2519;58,32;3,243;10,5;0,6
DSO_2520;58,32;42,09;10,5;0,6
DSO_2521;64,52;9,867;10,5;0,6
DSO_2522;64,51;41,331;10,5;0,6
DSO_2523;52,65;25,024;10,5;0,6
DSO_2524;56,97;2,438;10,5;0,6
DSO_2525;60,23;34,063;10,5;0,6
DSO_2526;72,63;33,442;10,5;0,6
DSO_2527;72,3;8,556;10,5;0,6
DSO_2528;72,27;54,234;10,5;0,6
DSO_2529;65,59;48,438;10,5;0,6
DSO_2530;56,64;19,596;10,5;0,6
DSO_2531;56,64;47,472;10,5;0,6
DSO_2532;49,96;1,748;10,5;0,6
DSO_2533;56,64;27,807;10,5;0,6
DSO_2534;57,43;50,232;10,5;0,6
DSO_2535;59,72;13,455;10,5;0,6
DSO_2536;57,71;41,952;10,5;0,6
DSO_2537;56,41;7,682;10,5;0,6
DSO_2538;57,44;35,075;10,5;0,6
DSO_2539;59,68;96,186;10,5;0,6
DSO_2540;56,67;46,644;10,5;0,6
DSO_2541;49,95;19,366;10,5;0,6
DSO_2542;57,71;1,587;10,5;0,6
DSO_2543;60,93;57,868;10,5;0,6
DSO_2544;60,93;53,222;10,5;0,6
DSO_2545;56,07;87,423;10,5;0,6
DSO_2546;55,76;17,411;10,5;0,6
DSO_2547;54,7;10,718;10,5;0,6
DSO_2548;56,9;77,901;10,5;0,6
DSO_2549;60,93;16,652;10,5;0,6
DSO_2550;58,07;73,232;10,5;0,6
DSO_2551;58,33;21,643;10,5;0,6
DSO_2552;59;7,153;10,5;0,6
DSO_2553;59,75;21,367;10,5;0,6
DSO_2554;56,34;5,175;10,5;0,6
DSO_2555;59,79;35,857;10,5;0,6
DSO_2556;58,89;29,67;10,5;0,6
DSO_2557;44,13;31,234;10,5;0,6
DSO_2558;44,24;52,532;10,5;0,6
DSO_2559;56,79;48,829;10,5;0,6
DSO_2560;41,64;101,913;10,5;0,6
DSO_2561;57,71;60,812;10,5;0,6
DSO_2562;57,45;5,198;10,5;0,6
DSO_2563;57,56;84,824;10,5;0,6
DSO_2564;56,61;14,605;10,5;0,6
DSO_2565;56,34;45,287;10,5;0,6
DSO_2566;52,39;55,66;10,5;0,6
DSO_2567;52,4;52,716;10,5;0,6
DSO_2568;52,41;18,768;10,5;0,6
DSO_2569;73,87;16,031;10,5;0,6
DSO_2570;52,89;43,102;10,5;0,6
DSO_2571;52,84;7,222;10,5;0,6
DSO_2572;53,21;9,361;10,5;0,6
DSO_2573;53,18;78,108;10,5;0,6
DSO_2574;62,46;63,963;10,5;0,6
DSO_2575;56,34;35,19;10,5;0,6
DSO_2576;62,58;23,644;10,5;0,6
DSO_2577;62,42;37,329;10,5;0,6
DSO_2578;62,41;6,486;10,5;0,6
DSO_2579;72,51;28,244;10,5;0,6
DSO_2580;62,4;45,632;10,5;0,6
DSO_2581;62,4;22,149;10,5;0,6
DSO_2582;59,52;13,225;10,5;0,6
DSO_2583;55,58;27,393;10,5;0,6
DSO_2584;56,27;23,736;10,5;0,6
DSO_2585;56,8;43,999;10,5;0,6
DSO_2586;56,79;10,994;10,5;0,6
DSO_2587;56,79;6,394;10,5;0,6
DSO_2588;55,58;18,147;10,5;0,6
DSO_2589;55,58;9,752;10,5;0,6
DSO_2590;56,81;27,232;10,5;0,6
DSO_2591;56,79;24,932;10,5;0,6
DSO_2592;56,81;75,785;10,5;0,6
DSO_2593;56,34;33,281;10,5;0,6
DSO_2594;56,56;13,823;10,5;0,6
DSO_2595;60,15;91,31;10,5;0,6
DSO_2596;57,26;17,756;10,5;0,6
DSO_2597;57,26;12,052;10,5;0,6
DSO_2598;60,15;51,727;10,5;0,6
DSO_2599;60,11;105,156;10,5;0,6
DSO_2600;60,23;125,925;10,5;0,6
DSO_2601;57,44;13,478;10,5;0,6
DSO_2602;57,29;28,014;10,5;0,6
DSO_2603;60,23;115,115;10,5;0,6
DSO_2604;60;128,34;10,5;0,6
DSO_2605;60,11;131,491;10,5;0,6
DSO_2606;56,63;24,288;10,5;0,6
DSO_2607;56,63;36,34;10,5;0,6
DSO_2608;56,63;15,502;10,5;0,6
DSO_2609;59,3;37,076;10,5;0,6
DSO_2610;59,95;35,696;10,5;0,6
DSO_2611;59,97;43,677;10,5;0,6
DSO_2612;59,61;25,806;10,5;0,6
DSO_2613;57,94;18,63;10,5;0,6
DSO_2614;57,95;20,125;10,5;0,6
DSO_2615;60,46;69,115;10,5;0,6
DSO_2616;60,46;39,514;10,5;0,6
DSO_2617;67,6;25,392;10,5;0,6
DSO_2618;54,85;101,154;10,5;0,6
DSO_2619;72,51;14,191;10,5;0,6
DSO_2620;72,52;2,76;10,5;0,6
DSO_2621;57,15;36,547;10,5;0,6
DSO_2622;72,51;9,568;10,5;0,6
DSO_2623;57,51;6,877;10,5;0,6
DSO_2624;52,82;7,222;10,5;0,6
DSO_2625;57,2;23,046;10,5;0,6
DSO_2626;57,08;8,74;10,5;0,6
DSO_2627;57,3;21,758;10,5;0,6
DSO_2628;58,07;33,442;10,5;0,6
DSO_2629;57,67;22,31;10,5;0,6
DSO_2630;56,29;34,178;10,5;0,6
DSO_2631;68;66,562;10,5;0,6
DSO_2632;55,93;23;10,5;0,6
DSO_2633;65,95;13,547;10,5;0,6
DSO_2634;56,33;25,139;10,5;0,6
DSO_2635;58,44;33,258;10,5;0,6
DSO_2636;56,21;2,507;10,5;0,6
DSO_2637;55,93;5,888;10,5;0,6
DSO_2638;59,6;26,105;10,5;0,6
DSO_2639;57,45;36,846;10,5;0,6
DSO_2640;57,22;82,202;10,5;0,6
DSO_2641;56,97;28,244;10,5;0,6
DSO_2642;56,97;20,7;10,5;0,6
DSO_2643;56,34;33,166;10,5;0,6
DSO_2644;56,34;25,392;10,5;0,6
DSO_2645;62,72;29,693;10,5;0,6
DSO_2646;56,74;76,544;10,5;0,6
DSO_2647;56,73;6,279;10,5;0,6
DSO_2648;56,76;43,47;10,5;0,6
DSO_2649;58,53;64,722;10,5;0,6
DSO_2650;58,23;96,048;10,5;0,6
DSO_2651;58,16;18,308;10,5;0,6
DSO_2652;55,89;9,545;10,5;0,6
DSO_2653;58,16;96,347;10,5;0,6
DSO_2654;57,03;5,52;10,5;0,6
DSO_2655;57,04;14,858;10,5;0,6
DSO_2656;57,18;141,657;10,5;0,6
DSO_2657;57,9;37,582;10,5;0,6
DSO_2658;58,1;74,428;10,5;0,6
DSO_2659;53,72;4,715;10,5;0,6
DSO_2660;53,71;11,132;10,5;0,6
DSO_2661;57,45;34,638;10,5;0,6
DSO_2662;57,93;55,844;10,5;0,6
DSO_2663;57,77;7,383;10,5;0,6
DSO_2664;57,72;6,854;10,5;0,6
DSO_2665;56,65;24,242;10,5;0,6
DSO_2666;57,64;24,633;10,5;0,6
DSO_2667;58,63;17,342;10,5;0,6
DSO_2668;56,71;8,832;10,5;0,6
DSO_2669;57,65;16,514;10,5;0,6
DSO_2670;57,65;4,048;10,5;0,6
DSO_2671;61,21;24,587;10,5;0,6
DSO_2672;57,99;22,931;10,5;0,6
DSO_2673;56,98;2,07;10,5;0,6
DSO_2674;61,23;1,863;10,5;0,6
DSO_2675;61,21;25,415;10,5;0,6
DSO_2676;66,33;66,079;10,5;0,6
DSO_2677;56,63;2,208;10,5;0,6
DSO_2678;66,2;8,441;10,5;0,6
DSO_2679;67,75;30,429;10,5;0,6
DSO_2680;56,37;14,927;10,5;0,6
DSO_2681;56,4;32,614;10,5;0,6
DSO_2682;63,38;28,221;10,5;0,6
DSO_2683;56,35;12,765;10,5;0,6
DSO_2684;55,52;8,51;10,5;0,6
DSO_2685;56,82;7,935;10,5;0,6
DSO_2686;55,77;23,506;10,5;0,6
DSO_2687;56,8;2,599;10,5;0,6
DSO_2688;56,35;20,792;10,5;0,6
DSO_2689;56,36;23,575;10,5;0,6
DSO_2690;55,73;2,047;10,5;0,6
DSO_2691;55,73;20,24;10,5;0,6
DSO_2692;55,72;19,205;10,5;0,6
DSO_2693;55,73;8,188;10,5;0,6
DSO_2694;56,26;16,583;10,5;0,6
DSO_2695;55,96;59,478;10,5;0,6
DSO_2696;56,03;16,146;10,5;0,6
DSO_2697;55,52;11,155;10,5;0,6
DSO_2698;55,95;34,615;10,5;0,6
DSO_2699;55,96;33,511;10,5;0,6
DSO_2700;55,73;32,867;10,5;0,6
DSO_2701;55,67;13,639;10,5;0,6
DSO_2702;55,73;48,392;10,5;0,6
DSO_2703;52,42;33,856;10,5;0,6
DSO_2704;52,42;6,141;10,5;0,6
DSO_2705;52,79;56,603;10,5;0,6
DSO_2706;52,42;21,068;10,5;0,6
DSO_2707;52,79;64,561;10,5;0,6
DSO_2708;52,8;71,714;10,5;0,6
DSO_2709;52,82;26,496;10,5;0,6
DSO_2710;52,82;26,956;10,5;0,6
DSO_2711;52,84;52,118;10,5;0,6
DSO_2712;52,83;58,213;10,5;0,6
DSO_2713;52,3;23,322;10,5;0,6
DSO_2714;40,59;12,972;10,5;0,6
DSO_2715;56,67;71,691;10,5;0,6
DSO_2716;56,64;18,883;10,5;0,6
DSO_2717;56,64;21,873;10,5;0,6
DSO_2718;51,56;28,727;10,5;0,6
DSO_2719;50,08;32,016;10,5;0,6
DSO_2720;49,94;6,417;10,5;0,6
DSO_2721;52,13;19,09;10,5;0,6
DSO_2722;50,53;25,507;10,5;0,6
DSO_2723;50,11;38,042;10,5;0,6
DSO_2724;50,22;12,489;10,5;0,6
DSO_2725;62,12;12,834;10,5;0,6
DSO_2726;59,63;23,483;10,5;0,6
DSO_2727;57,71;18,216;10,5;0,6
DSO_2728;57,72;6,555;10,5;0,6
DSO_2729;57,71;5,152;10,5;0,6
DSO_2730;57,71;8,487;10,5;0,6
DSO_2731;57,71;28,152;10,5;0,6
DSO_2732;57,71;14,122;10,5;0,6
DSO_2733;57,71;14,743;10,5;0,6
DSO_2734;57,85;36,731;10,5;0,6
DSO_2735;57,99;26,312;10,5;0,6
DSO_2736;57,71;9,453;10,5;0,6
DSO_2737;56,8;63,25;10,5;0,6
DSO_2738;57,81;7,682;10,5;0,6
DSO_2739;57,88;27,738;10,5;0,6
DSO_2740;57,86;53,199;10,5;0,6
DSO_2741;56,78;5,658;10,5;0,6
DSO_2742;57,1;56,051;10,5;0,6
DSO_2743;57,16;44,873;10,5;0,6
DSO_2744;56,9;9,039;10,5;0,6
DSO_2745;56,94;66,102;10,5;0,6
DSO_2746;63,05;11,73;10,5;0,6
DSO_2747;44,03;3,795;10,5;0,6
DSO_2748;46,41;20,47;10,5;0,6
DSO_2749;44,03;7,13;10,5;0,6
DSO_2750;65,09;68,954;10,5;0,6
DSO_2751;70,14;2,392;10,5;0,6
DSO_2752;49,15;6,302;10,5;0,6
DSO_2753;48,25;31,142;10,5;0,6
DSO_2754;23,9;2,346;10,5;0,6
DSO_2755;53,75;6,831;10,5;0,6
DSO_2756;53,79;20,93;10,5;0,6
DSO_2757;57,32;12,144;10,5;0,6
DSO_2758;57,32;7,475;10,5;0,6
DSO_2759;64,08;36,018;10,5;0,6
DSO_2760;53,75;15,341;10,5;0,6
DSO_2761;53,86;19,044;10,5;0,6
DSO_2762;78,32;26,887;10,5;0,6
DSO_2763;57,32;15,594;10,5;0,6
DSO_2764;56,3;4,669;10,5;0,6
DSO_2765;64,09;39,468;10,5;0,6
DSO_2766;57,33;17,089;10,5;0,6
DSO_2767;57,32;25,76;10,5;0,6
DSO_2768;56,62;42,389;10,5;0,6
DSO_2769;56,74;4,922;10,5;0,6
DSO_2770;62,33;13,455;10,5;0,6
DSO_2771;62,28;28,589;10,5;0,6
DSO_2772;50,15;14,214;10,5;0,6
DSO_2773;35,42;9,683;10,5;0,6
DSO_2774;56,66;26,381;10,5;0,6
DSO_2775;62,6;8,211;10,5;0,6
DSO_2776;62,6;28,244;10,5;0,6
DSO_2777;60,96;14,927;10,5;0,6
DSO_2778;63,62;8,303;10,5;0,6
DSO_2779;63,78;43,286;10,5;0,6
DSO_2780;63,47;76,981;10,5;0,6
DSO_2781;63,79;74,635;10,5;0,6
DSO_2782;43,68;8,05;10,5;0,6
DSO_2783;60,09;18,561;10,5;0,6
DSO_2784;62,21;58,995;10,5;0,6
DSO_2785;57,03;24,932;10,5;0,6
DSO_2786;61,72;13,915;10,5;0,6
DSO_2787;57,16;4,347;10,5;0,6
DSO_2788;43,67;3,036;10,5;0,6
DSO_2789;43,67;13,961;10,5;0,6
DSO_2790;56,42;61,433;10,5;0,6
DSO_2791;61,64;27,025;10,5;0,6
DSO_2792;62,53;26,542;10,5;0,6
DSO_2793;62,52;43,585;10,5;0,6
DSO_2794;62,51;33,58;10,5;0,6
DSO_2795;62,11;13,892;10,5;0,6
DSO_2796;62,1;11,615;10,5;0,6
DSO_2797;62,1;9,775;10,5;0,6
DSO_2798;62,1;32,361;10,5;0,6
DSO_2799;57,04;10,143;10,5;0,6
DSO_2800;57,04;18,676;10,5;0,6
DSO_2801;56,09;36,294;10,5;0,6
DSO_2802;56,12;53,222;10,5;0,6
DSO_2803;61,36;2,323;10,5;0,6
DSO_2804;61,36;16,698;10,5;0,6
DSO_2805;55,56;21,114;10,5;0,6
DSO_2806;55,56;11,5;10,5;0,6
DSO_2807;56,13;7,452;10,5;0,6
DSO_2808;56,07;53,544;10,5;0,6
DSO_2809;71,07;37,835;10,5;0,6
DSO_2810;55,59;28,796;10,5;0,6
DSO_2811;67,36;68,333;10,5;0,6
DSO_2812;55,57;24,564;10,5;0,6
DSO_2813;75,32;5,405;10,5;0,6
DSO_2814;75,32;15,364;10,5;0,6
DSO_2815;75,27;13,179;10,5;0,6
DSO_2816;75,28;2,553;10,5;0,6
DSO_2817;63,63;38,571;10,5;0,6
DSO_2818;38,63;9,223;10,5;0,6
DSO_2819;63,61;24,794;10,5;0,6
DSO_2820;60;37,628;10,5;0,6
DSO_2821;57,55;23,552;10,5;0,6
DSO_2822;57,66;19,09;10,5;0,6
DSO_2823;46,59;35,581;10,5;0,6
DSO_2824;39,12;19,803;10,5;0,6
DSO_2825;46,93;22,333;10,5;0,6
DSO_2826;46,94;12,075;10,5;0,6
DSO_2827;64,09;41,63;10,5;0,6
DSO_2828;57,72;54,142;10,5;0,6
DSO_2829;57,72;25,714;10,5;0,6
DSO_2830;56,77;2,875;10,5;0,6
DSO_2831;60,13;51,106;10,5;0,6
DSO_2832;45,58;3,726;10,5;0,6
DSO_2833;45,59;5,589;10,5;0,6
DSO_2834;46,59;36,018;10,5;0,6
DSO_2835;57,16;22,333;10,5;0,6
DSO_2836;57,57;24,127;10,5;0,6
DSO_2837;62,02;27,692;10,5;0,6
DSO_2838;43,7;19,435;10,5;0,6
DSO_2839;57,11;23,414;10,5;0,6
DSO_2840;56,64;29,233;10,5;0,6
DSO_2841;43,93;17,802;10,5;0,6
DSO_2842;43,73;6,739;10,5;0,6
DSO_2843;44,64;2,415;10,5;0,6
DSO_2844;45,26;11,063;10,5;0,6
DSO_2845;44,84;5,566;10,5;0,6
DSO_2846;57,12;16,33;10,5;0,6
DSO_2847;56,67;7,843;10,5;0,6
DSO_2848;55,65;8,717;10,5;0,6
DSO_2849;56,62;27,324;10,5;0,6
DSO_2850;59,26;39,606;10,5;0,6
DSO_2851;59,38;38,111;10,5;0,6
DSO_2852;57,11;25,507;10,5;0,6
DSO_2853;57,11;18,699;10,5;0,6
DSO_2854;57,32;15,824;10,5;0,6
DSO_2855;46,09;5,221;10,5;0,6
DSO_2856;57,29;12,167;10,5;0,6
DSO_2857;57,32;5,612;10,5;0,6
DSO_2858;57,32;25,507;10,5;0,6
DSO_2859;60,12;13,961;10,5;0,6
DSO_2860;43,7;8,717;10,5;0,6
DSO_2861;57,11;22,31;10,5;0,6
DSO_2862;62,41;27,117;10,5;0,6
DSO_2863;62,42;11,776;10,5;0,6
DSO_2864;57,67;35,259;10,5;0,6
DSO_2865;56,62;17,48;10,5;0,6
DSO_2866;56,73;25,346;10,5;0,6
DSO_2867;56,8;9,683;10,5;0,6
DSO_2868;56,7;22,31;10,5;0,6
DSO_2869;56,55;42,458;10,5;0,6
DSO_2870;75,41;7,843;10,5;0,6
DSO_2871;57,7;3,956;10,5;0,6
DSO_2872;61,18;18,745;10,5;0,6
DSO_2873;65,22;4,37;10,5;0,6
DSO_2874;65,22;6,348;10,5;0,6
DSO_2875;54,46;8,602;10,5;0,6
DSO_2876;75,39;25,162;10,5;0,6
DSO_2877;75,4;6,141;10,5;0,6
DSO_2878;61,39;19,044;10,5;0,6
DSO_2879;52,4;86,687;10,5;0,6
DSO_2880;71,46;13,179;10,5;0,6
DSO_2881;59,75;33,833;10,5;0,6
DSO_2882;60;14,283;10,5;0,6
DSO_2883;60,42;84,686;10,5;0,6
DSO_2884;60,42;70,794;10,5;0,6
DSO_2885;52,38;71,116;10,5;0,6
DSO_2886;52,4;60,559;10,5;0,6
DSO_2887;52,38;25,622;10,5;0,6
DSO_2888;60,22;32,752;10,5;0,6
DSO_2889;79,99;72,91;10,5;0,6
DSO_2890;56,31;26,358;10,5;0,6
DSO_2891;57,53;35,765;10,5;0,6
DSO_2892;57,48;34,914;10,5;0,6
DSO_2893;57,49;29,509;10,5;0,6
DSO_2894;60,68;18,653;10,5;0,6
DSO_2895;53,99;64,377;10,5;0,6
DSO_2896;56,06;67,114;10,5;0,6
DSO_2897;56,31;24,702;10,5;0,6
DSO_2898;60,28;3,496;10,5;0,6
DSO_2899;60,85;5,106;10,5;0,6
DSO_2900;56,55;15,939;10,5;0,6
DSO_2901;45,2;10,833;10,5;0,6
DSO_2907;44,83;8,119;10,5;0,6
DSO_2908;62,34;38,893;10,5;0,6
DSO_2909;62,34;132,043;10,5;0,6
DSO_2910;38,41;26,266;10,5;0,6
DSO_2912;62,4;133,147;10,5;0,6
DSO_2913;44,91;42,021;10,5;0,6
DSO_2914;62,41;34,408;10,5;0,6
DSO_2915;44,87;5,175;10,5;0,6
DSO_2916;59,87;81,696;10,5;0,6
DSO_2917;45,02;34,224;10,5;0,6
DSO_2918;45,12;13,156;10,5;0,6
DSO_2919;56,35;22,517;10,5;0,6
DSO_2920;56,34;8,717;10,5;0,6
DSO_2921;38,42;67,551;10,5;0,6
DSO_2922;38,42;65,228;10,5;0,6
DSO_2923;55,31;66,516;10,5;0,6
DSO_2924;56;14,513;10,5;0,6
DSO_2925;58,31;44,298;10,5;0,6
DSO_2926;58,31;29,371;10,5;0,6
DSO_2927;58,31;18,515;10,5;0,6
DSO_2928;64,21;13,938;10,5;0,6
DSO_2929;56,12;13,8;10,5;0,6
DSO_2930;54,1;7,889;10,5;0,6
DSO_2931;64,75;5,083;10,5;0,6
DSO_2932;57,72;25,392;10,5;0,6
DSO_2933;57,94;7,015;10,5;0,6
DSO_2934;34,21;2,139;10,5;0,6
DSO_2935;58,25;6,302;10,5;0,6
DSO_2936;55,93;15,709;10,5;0,6
DSO_2937;70,14;1,587;10,5;0,6
DSO_2938;56,02;38,985;10,5;0,6
DSO_2939;56,02;37,26;10,5;0,6
DSO_2940;58,3;9,591;10,5;0,6
DSO_2941;61,12;16,261;10,5;0,6
DSO_2942;61,08;21,597;10,5;0,6
DSO_2943;61,7;20,447;10,5;0,6
IND_0001;54,53;210,22;10,5;0,6
IND_0002;55,7;85,905;10,5;0,6
IND_0003;56,12;266,57;10,5;0,6
IND_0004;56,12;158,309;10,5;0,6
IND_0005;56,13;102,511;10,5;0,6
IND_0006;55,64;61,594;10,5;0,6
IND_0007;56,02;319,217;10,5;0,6
IND_0008;56,01;205,62;10,5;0,6
IND_0009;56,01;242,305;10,5;0,6
IND_0010;56,01;196,903;10,5;0,6
IND_0011;56,01;36,064;10,5;0,6
IND_0012;57,24;65,941;10,5;0,6
IND_0013;59,29;555,565;10,5;0,6
IND_0014;57,24;129,053;10,5;0,6
IND_0015;56,13;111,159;10,5;0,6
IND_0016;56,09;219,788;10,5;0,6
IND_0017;56,09;82,294;10,5;0,6
IND_0018;56,13;60,03;10,5;0,6
IND_0019;56,13;245,019;10,5;0,6
IND_0020;53,62;310,845;10,5;0,6
IND_0021;57,02;221,26;10,5;0,6
IND_0022;56,96;199,801;10,5;0,6
IND_0023;55,01;22,977;10,5;0,6
IND_0024;56,99;92,575;10,5;0,6
IND_0025;51,44;311,282;10,5;0,6
IND_0026;40,71;141,657;10,5;0,6
IND_0027;48,86;247,365;10,5;0,6
IND_0028;40,88;160,862;10,5;0,6
IND_0029;54,33;141,381;10,5;0,6
IND_0030;56,77;261,464;10,5;0,6
IND_0031;54,66;42,274;10,5;0,6
IND_0032;32,29;232,668;10,5;0,6
IND_0033;34,9;174,478;10,5;0,6
IND_0034;56,84;54,878;10,5;0,6
IND_0035;56,8;40,526;10,5;0,6
IND_0036;60,34;433,159;10,5;0,6
IND_0037;59,99;433,642;10,5;0,6
IND_0038;60;95,703;10,5;0,6
IND_0039;38,35;174,547;10,5;0,6
IND_0040;55,75;106,306;10,5;0,6
IND_0041;56,23;330,763;10,5;0,6
IND_0042;56,57;290,559;10,5;0,6
IND_0043;55,06;230,713;10,5;0,6
IND_0044;48,25;125,488;10,5;0,6
IND_0045;49,98;68,425;10,5;0,6
IND_0046;59,69;405,145;10,5;0,6
IND_0047;59,7;110,791;10,5;0,6
IND_0048;59,52;514,28;10,5;0,6
IND_0049;55,5;17,94;10,5;0,6
IND_0050;55,45;404,984;10,5;0,6
IND_0051;55,52;485,737;10,5;0,6
IND_0052;56,5;81,213;10,5;0,6
IND_0053;40,6;127,857;10,5;0,6
IND_0054;56,67;486,933;10,5;0,6
IND_0055;59,1;277,196;10,5;0,6
IND_0056;59,04;93,058;10,5;0,6
IND_0057;59,75;44,022;10,5;0,6
IND_0058;60,43;416,691;10,5;0,6
IND_0059;52,67;130,64;10,5;0,6
IND_0060;60,3;39,146;10,5;0,6
IND_0061;59,72;260,521;10,5;0,6
IND_0062;38,16;69,644;10,5;0,6
IND_0064;61,77;112,539;10,5;0,6
IND_0065;61,75;109,526;10,5;0,6
IND_0066;55,05;85,675;10,5;0,6
IND_0068;62,21;190,762;10,5;0,6
IND_0069;62,21;136,298;10,5;0,6
IND_0070;57,68;49,013;10,5;0,6
IND_0071;59,59;403,328;10,5;0,6
IND_0072;54,81;54,786;10,5;0,6
IND_0073;47,31;49,128;10,5;0,6
IND_0074;53,75;305,394;10,5;0,6
IND_0075;38,14;132,549;10,5;0,6
IND_0076;38,14;49,565;10,5;0,6
IND_0077;61,27;71,07;10,5;0,6
IND_0078;49,7;85,951;10,5;0,6
IND_0079;49,68;120,06;10,5;0,6
IND_0080;57,03;392,311;10,5;0,6
IND_0081;52,42;479,09;10,5;0,6
IND_0082;56,87;206,586;10,5;0,6
IND_0083;57,62;71,898;10,5;0,6
IND_0084;76,04;23,506;10,5;0,6
IND_0085;50,97;210,404;10,5;0,6
IND_0086;76,24;24,104;10,5;0,6
IND_0087;76,69;186,369;10,5;0,6
IND_0088;76,26;54,763;10,5;0,6
IND_0089;58,02;63,779;10,5;0,6
IND_0090;52,53;72,082;10,5;0,6
IND_0091;57,01;303,945;10,5;0,6
IND_0092;31,75;212,727;10,5;0,6
IND_0093;31,74;42,205;10,5;0,6
IND_0094;75,93;57,362;10,5;0,6
IND_0095;56,3;217,005;10,5;0,6
IND_0096;56,29;43,631;10,5;0,6
IND_0097;56,29;42,803;10,5;0,6
IND_0098;59,75;103,316;10,5;0,6
IND_0099;48,88;611,57;10,5;0,6
IND_0100;25,67;54,165;10,5;0,6
IND_0101;25,29;25,898;10,5;0,6
IND_0103;60,92;108,215;10,5;0,6
IND_0104;60,92;160,287;10,5;0,6
IND_0105;70,43;72,358;10,5;0,6
IND_0106;44,18;183,839;10,5;0,6
IND_0107;44,22;186,553;10,5;0,6
IND_0108;44,13;107,249;10,5;0,6
IND_0109;44,14;159,781;10,5;0,6
IND_0110;44,15;165,876;10,5;0,6
IND_0111;44,14;51,267;10,5;0,6
IND_0112;59,16;340,653;10,5;0,6
IND_0113;53,29;220,984;10,5;0,6
IND_0114;53,21;332,373;10,5;0,6
IND_0115;23,91;96,117;10,5;0,6
IND_0116;24,89;96,554;10,5;0,6
IND_0117;27,94;166,911;10,5;0,6
IND_0118;62,7;958,065;10,5;0,6
IND_0119;56,71;348,335;10,5;0,6
IND_0120;60,49;184,253;10,5;0,6
IND_0122;59,75;47,679;10,5;0,6
IND_0123;55,43;386,607;10,5;0,6
IND_0124;55,43;35,535;10,5;0,6
IND_0125;49,95;187,818;10,5;0,6
IND_0127;57,18;79,672;10,5;0,6
IND_0128;53,59;80,891;10,5;0,6
IND_0129;57,81;41,308;10,5;0,6
IND_0131;35,8;122,682;10,5;0,6
IND_0132;35,79;273,309;10,5;0,6
IND_0133;62,5;45,034;10,5;0,6
IND_0134;52,87;61,732;10,5;0,6
IND_0135;55,31;854,312;10,5;0,6
IND_0136;55,31;471,661;10,5;0,6
IND_0137;59,57;584,637;10,5;0,6
IND_0138;57,27;171,856;10,5;0,6
IND_0139;38,5;330,165;10,5;0,6
IND_0140;38,78;159,091;10,5;0,6
IND_0141;59,7;143,313;10,5;0,6
IND_0142;58,01;64,147;10,5;0,6
IND_0143;37,64;64,377;10,5;0,6
IND_0144;44,81;57,155;10,5;0,6
IND_0145;56,52;38,479;10,5;0,6
IND_0146;42,01;213,785;10,5;0,6
IND_0147;56,85;80,201;10,5;0,6
IND_0148;59,66;151,363;10,5;0,6
IND_0149;69,04;314,778;10,5;0,6
IND_0150;55,17;79,672;10,5;0,6
IND_0151;54,83;173,903;10,5;0,6
IND_0152;54,55;411,148;10,5;0,6
IND_0153;62,08;138,69;10,5;0,6
IND_0154;61,77;304,612;10,5;0,6
IND_0155;62,16;93,265;10,5;0,6
IND_0156;62,08;41,262;10,5;0,6
IND_0157;54,55;231,725;10,5;0,6
IND_0158;44,28;224,894;10,5;0,6
IND_0159;54,78;147,89;10,5;0,6
IND_0160;54,78;280,508;10,5;0,6
IND_0161;54,62;530,771;10,5;0,6
IND_0162;54,57;211,393;10,5;0,6
IND_0163;54,55;259,624;10,5;0,6
IND_0164;54,58;108,583;10,5;0,6
IND_0165;54,58;55,016;10,5;0,6
IND_0166;54,9;209,139;10,5;0,6
IND_0167;54,6;418,876;10,5;0,6
IND_0168;57,82;582,176;10,5;0,6
IND_0169;53,12;134,021;10,5;0,6
