node_name,node_type,impact_pct
DSO_2863,DSO,0.0
DSO_2862,DSO,0.0
X_3380,X,0.0
DSO_2864,DSO,0.0
DSO_2853,DSO,0.0
DSO_2839,DSO,0.0
DSO_2846,DSO,0.0
DSO_2844,DSO,0.0
X_3363,X,0.0
DSO_2865,DSO,0.0
X_3475,X,0.0
X_2683,X,0.0
DSO_2658,DSO,0.0
X_3007,X,0.0
DSO_2653,DSO,0.0
X_2738,X,0.0
X_2687,X,0.0
DSO_2441,DSO,0.0
X_2691,X,0.0
X_2690,X,0.0
X_2692,X,0.0
DSO_2439,DSO,0.0
DSO_2440,DSO,0.0
CS31-NY-03,CS,0.0
X_2971,X,0.0
X_2970,X,0.0
DSO_2615,DSO,0.0
CS31-NY-02,CS,0.0
X_2966,X,0.0
X_2795,X,0.0018610593200721643
X_2675,X,0.0018610593200721643
X_2682,X,0.0018610593200721643
X_2711,X,0.004936544601476903
X_3147,X,0.0
DSO_2430,DSO,0.0
DSO_2431,DSO,0.0
DSO_2432,DSO,0.0
DSO_2562,DSO,0.0
X_2676,X,0.0
X_2677,X,0.0
X_2785,X,0.0
X_2784,X,0.0
X_2717,X,0.0
DSO_2748,DSO,0.0
DSO_2450,DSO,0.0
X_2703,X,0.0
X_2715,X,0.0
IND_0566,IND,0.0
X_2720,X,0.0
X_3344,X,0.0
DSO_2451,DSO,0.0
DSO_2489,DSO,0.0
X_2753,X,0.0
X_2743,X,0.0
DSO_2443,DSO,0.0
DSO_2445,DSO,0.0
DSO_2442,DSO,0.0
IND_0565,IND,0.0
X_2701,X,0.0
X_2695,X,0.0
X_2693,X,0.0
X_2694,X,0.0
X_2786,X,0.0
X_3174,X,0.0
X_2704,X,0.0
X_2787,X,0.0
X_2688,X,0.0
X_2686,X,0.0
X_2700,X,0.0
X_2698,X,0.0
DSO_2776,DSO,0.0
DSO_2885,DSO,0.0
IND_0561,IND,0.0
IND_0640,IND,0.0
DSO_2420,DSO,0.0
X_2665,X,0.0
DSO_2887,DSO,0.0
X_2959,X,0.0
X_3011,X,0.0
X_3010,X,0.0
X_3194,X,0.0
DSO_2422,DSO,0.0
DSO_2466,DSO,0.0
X_2659,X,0.0
X_2660,X,0.0
X_2657,X,0.0
DSO_2416,DSO,0.0
IND_0642,IND,0.0
X_2651,X,0.0
X_2652,X,0.0
X_2650,X,0.0
X_2812,X,0.0
X_2661,X,0.0
IND_0669,IND,0.0
IND_0668,IND,0.0
X_2646,X,0.0
X_2645,X,0.0
X_2648,X,0.0
DSO_2437,DSO,0.0
X_2968,X,0.0
IND_0564,IND,0.0
DSO_2427,DSO,0.0
X_2674,X,0.0
DSO_2436,DSO,0.0
X_2689,X,0.0
DSO_2435,DSO,0.0
X_3145,X,0.0056057696015146515
X_2685,X,0.0
DSO_2425,DSO,0.0
X_2770,X,0.0
X_2768,X,0.0
X_2806,X,0.0
X_2672,X,0.0
DSO_2617,DSO,0.0
CS34-NY-04,CS,0.0
X_3413,X,0.0
DSO_2467,DSO,0.0
DSO_2421,DSO,0.0
DSO_2886,DSO,0.0
DSO_2566,DSO,0.0
IND_0562,IND,0.0
X_2673,X,0.0
X_2663,X,0.0
DSO_2453,DSO,0.0
DSO_2428,DSO,0.0
DSO_2426,DSO,0.0
DSO_2423,DSO,0.0
DSO_2465,DSO,0.0
DSO_2495,DSO,0.0
X_2800,X,0.0
X_2756,X,0.0
DSO_2491,DSO,0.0
X_2757,X,0.0
TPP_0109,TPP,0.0
DSO_2494,DSO,0.0
DSO_2496,DSO,0.0
DSO_2497,DSO,0.0
DSO_2498,DSO,0.0
DSO_2642,DSO,0.0
IND_0603,IND,0.0
DSO_2499,DSO,0.0018610593200721643
X_3320,X,0.0
X_3329,X,0.0
DSO_2500,DSO,0.0
X_3148,X,0.0018610593200721643
X_3146,X,0.0018610593200721643
X_2796,X,0.0018610593200721643
X_2758,X,0.0018610593200721643
CS16-NY-02,CS,0.0
X_3359,X,0.0
X_3358,X,0.0
X_2759,X,0.0
DSO_2501,DSO,0.0
IND_0570,IND,0.0
X_2313,X,0.0023838684307218587
DSO_2571,DSO,0.0
DSO_2504,DSO,0.0
X_2777,X,0.0
IND_0577,IND,0.0016966068351288287
X_2794,X,0.0
X_2763,X,0.0023838684307218587
X_2791,X,0.002913016772041061
X_2762,X,0.0023838684307218587
X_2761,X,0.0
X_2764,X,0.0023838684307218587
DSO_2509,DSO,0.0
IND_0576,IND,0.0
DSO_2516,DSO,0.0
X_2809,X,0.0
X_2765,X,0.0
X_3230,X,0.0
X_3228,X,0.0
X_2775,X,0.0
DSO_2521,DSO,0.0
DSO_2510,DSO,0.0
X_2774,X,0.0
DSO_2511,DSO,0.0
DSO_2507,DSO,0.0
DSO_2508,DSO,0.0
X_2767,X,0.0
X_2766,X,0.0
X_2769,X,0.0
DSO_2520,DSO,0.0
X_2771,X,0.0
X_2773,X,0.0
IND_0572,IND,0.0
X_2772,X,0.0
DSO_2515,DSO,0.0
DSO_2512,DSO,0.0
DSO_2448,DSO,0.0
DSO_2460,DSO,0.0
DSO_2457,DSO,0.0
DSO_2461,DSO,0.0
X_3500,X,0.0
X_3079,X,0.0
X_3012,X,0.0
X_3081,X,0.0
X_2744,X,0.0
X_2746,X,0.0
DSO_2459,DSO,0.0
DSO_2468,DSO,0.0
DSO_2463,DSO,0.0
DSO_2464,DSO,0.0
IND_0582,IND,0.0
X_3306,X,0.0
DSO_2469,DSO,0.0025213054791175544
X_2729,X,0.0025213054791175544
DSO_2470,DSO,0.0
IND_0567,IND,0.0
IND_0571,IND,0.0
DSO_2471,DSO,0.0
X_2728,X,0.0030314712554962166
X_2978,X,0.0030314712554962166
DSO_2473,DSO,0.0
DSO_2896,DSO,0.0
DSO_2476,DSO,0.0
DSO_2475,DSO,0.0
DSO_2791,DSO,0.0
DSO_2478,DSO,0.0
X_2735,X,0.0
X_2737,X,0.0
X_2736,X,0.0
DSO_2481,DSO,0.0
DSO_2807,DSO,0.0
DSO_2480,DSO,0.0
X_2739,X,0.0
DSO_2482,DSO,0.0
X_2963,X,0.0
X_2742,X,0.0
X_2748,X,0.0
DSO_2484,DSO,0.0
DSO_2483,DSO,0.0
X_2741,X,0.0
DSO_2545,DSO,0.0
X_2749,X,0.0
X_2747,X,0.0
X_2745,X,0.0
X_2752,X,0.0
X_2751,X,0.0
DSO_2808,DSO,0.0
DSO_2801,DSO,0.0
DSO_2802,DSO,0.0
DSO_2487,DSO,0.0
DSO_2488,DSO,0.0
DSO_2485,DSO,0.0
DSO_2486,DSO,0.0
DSO_2492,DSO,0.0
DSO_2543,DSO,0.0
TPP_0107,TPP,0.0
X_2830,X,0.0
X_2839,X,0.0
X_3090,X,0.0
DSO_2696,DSO,0.0
X_2840,X,0.0
DSO_2546,DSO,0.0
DSO_2547,DSO,0.0
X_2837,X,0.0
IND_0580,IND,0.0
DSO_2552,DSO,0.0
X_2859,X,0.0
X_2856,X,0.0
X_2855,X,0.0
IND_0583,IND,0.0
DSO_2766,DSO,0.0
DSO_2767,DSO,0.0
X_2889,X,0.0
X_2906,X,0.0
DSO_2593,DSO,0.0
X_3507,X,0.0
X_2531,X,0.0
X_2882,X,0.0
X_3464,X,0.0
DSO_2539,DSO,0.0
DSO_2564,DSO,0.0
X_2958,X,0.0
IND_0579,IND,0.0
DSO_2544,DSO,0.0
X_2827,X,0.0
DSO_2542,DSO,0.0
DSO_2567,DSO,0.0
X_2883,X,0.0
X_2884,X,0.0
X_2890,X,0.0
X_2891,X,0.0
DSO_2570,DSO,0.0
X_2893,X,0.0
X_2896,X,0.0
X_2895,X,0.0
X_2929,X,0.0
X_2898,X,0.0
DSO_2573,DSO,0.0
X_2897,X,0.0
X_2899,X,0.0
X_2905,X,0.0
DSO_2574,DSO,0.0
X_2902,X,0.0
DSO_2581,DSO,0.0
X_2881,X,0.0
X_2879,X,0.0
X_2880,X,0.0
X_3017,X,0.0
X_2874,X,0.0
DSO_2563,DSO,0.0
DSO_2209,DSO,0.0
X_2606,X,0.0
DSO_2561,DSO,0.0
DSO_2657,DSO,0.0
X_2877,X,0.0
DSO_2565,DSO,0.0
X_2875,X,0.0
X_2876,X,0.0
X_2878,X,0.0
DSO_2517,DSO,0.0
X_2901,X,0.0
X_2900,X,0.0
X_2819,X,0.0
X_2779,X,0.0
IND_0573,IND,0.0
X_2778,X,0.0
X_2852,X,0.0
X_2789,X,0.0
X_2788,X,0.0008546617847869242
DSO_2551,DSO,0.0008546617847869242
X_2821,X,0.0008546617847869242
DSO_2518,DSO,0.0
IND_0574,IND,0.0
X_2473,X,0.0
X_2894,X,0.0
DSO_2538,DSO,0.0
DSO_2534,DSO,0.0
X_2822,X,0.0
X_2823,X,0.0
DSO_2533,DSO,0.0
DSO_2771,DSO,0.0
DSO_2784,DSO,0.0
X_2781,X,0.0
X_3102,X,0.0
X_2783,X,0.0
X_2892,X,0.0
X_2782,X,0.0
DSO_2527,DSO,0.0
X_2826,X,0.0
DSO_2530,DSO,0.0
DSO_2528,DSO,0.0
X_2811,X,0.0
DSO_2526,DSO,0.0
X_2969,X,0.0
DSO_2656,DSO,0.0
DSO_2535,DSO,0.0
X_2824,X,0.0
DSO_2536,DSO,0.0
DSO_2540,DSO,0.0
DSO_2531,DSO,0.0
X_3264,X,0.0
X_3428,X,0.0
X_2861,X,0.0
X_2803,X,0.0
X_2804,X,0.0
X_2864,X,0.0
IND_0585,IND,0.0
DSO_2525,DSO,0.0
DSO_2554,DSO,0.0
X_2797,X,0.0018610593200721643
X_2798,X,0.0018610593200721643
X_2790,X,0.0
X_2810,X,0.0
X_2801,X,0.0
TPP_0108,TPP,0.0
X_2833,X,0.0
DSO_2519,DSO,0.0
IND_0575,IND,0.0
X_2594,X,0.0
DSO_2208,DSO,0.0
X_2285,X,0.0
X_2699,X,0.0
X_2282,X,0.0
X_2281,X,0.0
X_2279,X,0.0
DSO_2207,DSO,0.0
DSO_2214,DSO,0.0
DSO_2215,DSO,0.0
X_2289,X,0.0
DSO_2203,DSO,0.0
DSO_2225,DSO,0.0
X_2273,X,0.0
X_2319,X,0.0
IND_0506,IND,0.0
IND_0507,IND,0.0
X_2343,X,0.0
X_2298,X,0.0
DSO_2213,DSO,0.0
GPR_0064-OUT,GPR,0.0
GPR_0028,GPR,5.662285779796332e-05
IND_0677,IND,0.0
IND_0517,IND,0.0
IND_0516,IND,0.0
X_2290,X,0.0
IC_DK00-OUT,IC,0.0
CS13-NY-00,CS,0.0
GPR_0029,GPR,0.0
DSO_2210,DSO,0.0
DSO_2211,DSO,0.0
X_2593,X,0.0
ST_0046-OUT,ST,0.0
X_2387,X,0.0
X_3328,X,0.0
DSO_2216,DSO,0.0
DSO_2607,DSO,0.0
X_2295,X,0.0
IND_0518,IND,0.0
X_2301,X,0.0
DSO_2217,DSO,0.0
X_2300,X,0.0
IND_0586,IND,0.0
X_2384,X,0.0
X_2362,X,0.0
X_2364,X,0.0
X_2382,X,0.0
IND_0556,IND,0.00044894992923805345
X_2603,X,0.00044894992923805345
GPR_0065-OUT,GPR,0.00044894992923805345
X_2541,X,0.0
X_2540,X,0.0
DSO_2204,DSO,0.0
X_2627,X,0.0
X_2629,X,0.0
X_2267,X,0.0
X_3070,X,0.0
DSO_2196,DSO,0.0
DSO_2206,DSO,0.0
X_2626,X,0.0
DSO_2199,DSO,0.0
IND_0519,IND,0.0
IND_0568,IND,0.0
DSO_2611,DSO,0.0
X_2270,X,0.0
X_2269,X,0.0
X_2620,X,0.0
X_2621,X,0.0
X_2533,X,0.0
DSO_2221,DSO,0.0
DSO_2830,DSO,0.0
X_2535,X,0.0
X_2631,X,0.0
X_2610,X,0.0
DSO_2198,DSO,0.0
DSO_2737,DSO,0.0
DSO_2648,DSO,0.0
X_2120,X,0.0
DSO_2105,DSO,0.0
CS16-NY-03,CS,0.0
X_3297,X,0.0
DSO_2141,DSO,0.0
IND_0477,IND,0.0
IND_0475,IND,0.0
IND_0476,IND,0.0
DSO_2223,DSO,0.0
DSO_2249,DSO,0.0
DSO_2250,DSO,0.0
DSO_2224,DSO,0.0
X_2299,X,0.0
X_2271,X,0.0
DSO_2116,DSO,0.0
DSO_2120,DSO,0.0
DSO_2119,DSO,0.0
DSO_2117,DSO,0.0
DSO_2108,DSO,0.0
X_2125,X,0.0
DSO_2109,DSO,0.0
DSO_2112,DSO,0.0
X_2146,X,0.0
X_2147,X,0.0
X_2104,X,0.0
X_2102,X,0.0
X_2131,X,0.0
IND_0480,IND,0.0
IND_0513,IND,0.0
X_2571,X,0.0
X_2570,X,0.0
DSO_2100,DSO,0.0
TPP_0097,TPP,0.0
DSO_2099,DSO,0.0
X_2088,X,0.0
DSO_2114,DSO,0.0
X_2119,X,0.0
X_2115,X,0.0
CS16-NY-00,CS,0.0
X_2096,X,0.0
X_3066,X,0.0
X_3067,X,0.0
X_3137,X,0.0
ST_0045-OUT,ST,0.0
DSO_2424,DSO,0.0
X_3071,X,0.0
X_3083,X,0.0
X_3069,X,0.0
X_3074,X,0.0
DSO_2680,DSO,0.0
IND_0617,IND,0.0
IND_0619,IND,0.0
X_3075,X,0.0
IND_0618,IND,0.0
DSO_2684,DSO,0.0
DSO_2697,DSO,0.0
X_3063,X,0.0
TPP_0114,TPP,0.0
DSO_2672,DSO,0.0
TPP_0116,TPP,0.0
X_3131,X,0.0
X_3139,X,0.002572893922977447
DSO_2673,DSO,0.0
X_2719,X,0.0
X_3072,X,0.0
X_3468,X,0.0
IND_0597,IND,0.0
X_3086,X,0.0
X_2998,X,0.0
X_3001,X,0.0
X_3026,X,0.0
X_2995,X,0.0
DSO_2682,DSO,0.0
X_2996,X,0.0
X_2709,X,0.0
DSO_2635,DSO,0.0
IND_0600,IND,0.0
X_2990,X,0.0
X_3002,X,0.0
DSO_2650,DSO,0.0
DSO_2651,DSO,0.0
X_2716,X,0.0
X_2708,X,0.0
X_2710,X,0.0
X_2991,X,0.0
DSO_2686,DSO,0.0
X_3098,X,0.0
IND_0608,IND,0.0
X_3150,X,0.0
X_3025,X,0.0
X_2714,X,0.0
X_2994,X,0.0
X_2993,X,0.0
X_3033,X,0.0
DSO_2663,DSO,0.0
IND_0609,IND,0.0
X_3029,X,0.0
IND_0610,IND,0.0
X_3037,X,0.0
X_3035,X,0.0
DSO_2659,DSO,0.0
X_3112,X,0.0
X_3036,X,0.0
DSO_2660,DSO,0.0
X_3022,X,0.0
X_3018,X,0.0
X_2981,X,0.0
X_3020,X,0.0
X_3019,X,0.0
IND_0607,IND,0.0
DSO_2182,DSO,0.0
DSO_2183,DSO,0.0
X_2283,X,0.0001848887265597996
DSO_2176,DSO,0.0
X_2278,X,0.00012847463988714664
X_2216,X,0.0
X_2215,X,0.0
X_2214,X,0.0
DSO_2175,DSO,0.0
IND_0512,IND,0.0
IND_0508,IND,0.0
X_2219,X,0.0
IND_0509,IND,0.0
X_2213,X,0.0
DSO_2180,DSO,0.0
X_2217,X,0.0
X_2224,X,0.0
TPP_0098,TPP,0.0
X_2228,X,0.0
DSO_2185,DSO,0.0
IND_0514,IND,0.0
X_2227,X,0.0005824896290089071
X_2226,X,0.0005824896290089071
X_2345,X,0.0
CS00N021,CS,0.0
X_2280,X,0.0005824896290089071
DSO_2205,DSO,0.0
X_2341,X,0.0
X_2276,X,0.0
X_2265,X,0.0
CS00N02,CS,0.0
X_2232,X,0.0
DSO_2172,DSO,0.0
DSO_2173,DSO,0.0
DSO_2171,DSO,0.0
DSO_2167,DSO,0.0
DSO_2163,DSO,0.0
X_2211,X,0.0
DSO_2403,DSO,0.0
IND_0505,IND,0.0
DSO_2174,DSO,0.0
IND_0510,IND,0.0
X_2210,X,0.0
X_3322,X,0.0
DSO_2747,DSO,0.0
X_3159,X,0.0
DSO_2749,DSO,0.0
X_3325,X,0.0
DSO_2855,DSO,0.0
DSO_2752,DSO,0.0
X_3163,X,0.0
DSO_2757,DSO,0.0
DSO_2758,DSO,0.0
IND_0635,IND,0.0
IND_0628,IND,0.0
X_3126,X,0.0
X_3122,X,0.0
X_3124,X,0.0
DSO_2730,DSO,0.0
X_3128,X,0.0
X_3123,X,0.0
X_3127,X,0.0
DSO_2736,DSO,0.0
X_3132,X,0.0
X_3133,X,0.0
DSO_2729,DSO,0.0
DSO_2735,DSO,0.0
DSO_2727,DSO,0.0
X_3129,X,0.0
DSO_2732,DSO,0.0
DSO_2744,DSO,0.0
X_3144,X,0.0
X_3142,X,0.006140178701023554
DSO_2745,DSO,0.0024789681680904836
DSO_2690,DSO,0.0
DSO_2691,DSO,0.0
DSO_2702,DSO,0.0
X_3087,X,0.0
X_3084,X,0.0
DSO_2693,DSO,0.0
DSO_2700,DSO,0.0
DSO_2701,DSO,0.0
X_3095,X,0.0
DSO_2698,DSO,0.0
DSO_2699,DSO,0.0
DSO_2694,DSO,0.0
X_3088,X,0.0
X_3096,X,0.0
X_3097,X,0.0
DSO_2695,DSO,0.0
DSO_2707,DSO,0.0
DSO_2713,DSO,0.0
DSO_2708,DSO,0.0
X_3099,X,0.0
IND_0623,IND,0.0
DSO_2704,DSO,0.0
DSO_2703,DSO,0.0
DSO_2746,DSO,0.00011361549990888848
IND_0630,IND,0.0
IND_0631,IND,0.0
IND_0632,IND,0.0
X_3160,X,0.0
IND_0634,IND,0.0
IND_0633,IND,0.0
X_3158,X,0.0
X_3156,X,0.0
DSO_2718,DSO,0.0
DSO_2714,DSO,0.0
DSO_2721,DSO,0.0
DSO_2722,DSO,0.0
IND_0624,IND,0.0
X_3104,X,0.0
X_3100,X,0.0
X_3101,X,0.0
X_3110,X,0.0
DSO_2724,DSO,0.0
X_3111,X,0.0
DSO_2723,DSO,0.0
DSO_2719,DSO,0.0
X_3113,X,0.0
X_3114,X,0.0
X_3118,X,0.0
X_3115,X,0.0
IND_0627,IND,0.00018861089478011624
X_3120,X,0.0
X_3116,X,0.0
DSO_2725,DSO,0.0
DSO_2692,DSO,0.0
DSO_2685,DSO,0.0
X_3082,X,0.0
DSO_2688,DSO,0.0
DSO_2689,DSO,0.0
X_3085,X,0.0
X_3043,X,0.0
DSO_2669,DSO,0.0
X_3058,X,0.0
IND_0615,IND,0.0
DSO_2678,DSO,0.0
DSO_2679,DSO,0.0
DSO_2728,DSO,0.0
X_3060,X,0.0
DSO_2666,DSO,0.0
X_3042,X,0.0
X_3041,X,0.0
X_3032,X,0.0
DSO_2664,DSO,0.0
X_3052,X,0.0
X_3050,X,0.0
X_3048,X,0.0
X_3059,X,0.0
DSO_2670,DSO,0.0
X_3057,X,0.0
IND_0629,IND,0.0
X_3056,X,0.0
DSO_2712,DSO,0.0
DSO_2711,DSO,0.0
X_3053,X,0.0
X_3061,X,0.0
IND_0611,IND,0.0
X_3055,X,0.0
DSO_2818,DSO,0.0
DSO_2824,DSO,0.0
IND_0658,IND,0.0
X_3278,X,0.0
X_3498,X,0.0
X_3253,X,0.0
X_3272,X,0.0
X_3303,X,0.0
X_3360,X,0.0
DSO_2823,DSO,0.0
X_3285,X,0.0
X_3290,X,0.0
X_3287,X,0.0
X_3271,X,0.0
DSO_2815,DSO,0.0
X_3249,X,0.0
X_3515,X,0.0
X_3260,X,0.0
X_3276,X,0.0
DSO_2822,DSO,0.0
DSO_2821,DSO,0.0
DSO_2891,DSO,0.0
IND_0653,IND,0.0
IND_0655,IND,0.0
X_3274,X,0.0
IND_0657,IND,0.0
IND_0654,IND,0.0
DSO_2763,DSO,0.0
X_3355,X,0.0
DSO_2760,DSO,0.0
DSO_2756,DSO,0.0
X_2831,X,0.0
DSO_2755,DSO,0.0
DSO_2854,DSO,0.0
X_3180,X,0.0
DSO_2764,DSO,0.0
X_2848,X,0.0
CS31-NY-00,CS,0.0
X_1990,X,0.0
X_1993,X,0.0
X_3179,X,0.0
DSO_2768,DSO,0.0
IND_0661,IND,0.0
DSO_2835,DSO,0.0
DSO_2833,DSO,0.0
BIO_0025,BIO,0.0001883362817901664
DSO_2832,DSO,0.0001883362817901664
DSO_2834,DSO,0.0024954231701785796
X_3316,X,0.0
X_3313,X,0.0
X_3314,X,0.0
X_3318,X,0.0
DSO_2840,DSO,0.0
DSO_2838,DSO,0.0
DSO_2842,DSO,0.0
IND_0643,IND,0.0
TPP_0120,TPP,0.0
DSO_2779,DSO,0.0
DSO_2777,DSO,0.0
IND_0641,IND,0.0
X_3216,X,0.0
X_3205,X,0.0
IND_0644,IND,0.0
X_1997,X,0.0
X_3207,X,0.0
DSO_2788,DSO,0.0
DSO_2789,DSO,0.0
DSO_2782,DSO,0.0
DSO_2860,DSO,0.0
DSO_2793,DSO,0.0
DSO_2794,DSO,0.0
DSO_2792,DSO,0.0
X_2849,X,0.0
IND_0637,IND,0.0
DSO_2548,DSO,0.0
CS31-NY-01,CS,0.0
X_3191,X,0.0
DSO_2770,DSO,0.0
X_3195,X,0.0
IND_0638,IND,0.0
DSO_2775,DSO,0.0
X_2857,X,0.0
X_2858,X,0.0
DSO_2812,DSO,0.0
DSO_2804,DSO,0.0
DSO_2806,DSO,0.0
DSO_2805,DSO,0.0
IND_0647,IND,0.0
X_2828,X,0.018375048991734824
DSO_2541,DSO,0.018375048991734824
TPP_0121,TPP,0.0
IND_0648,IND,0.0
X_3143,X,0.0
DSO_2741,DSO,0.0
X_3141,X,0.003567284778046273
DSO_2742,DSO,0.003361018547276037
X_3224,X,0.0
DSO_2796,DSO,0.0
DSO_2798,DSO,0.0
DSO_2797,DSO,0.0
X_3225,X,0.0
DSO_2799,DSO,0.0
DSO_2800,DSO,0.0
X_3226,X,0.0
IND_0646,IND,0.0
DSO_2810,DSO,0.0
X_3242,X,0.0
X_3240,X,0.0
X_3234,X,0.0
X_2829,X,0.0
X_2842,X,0.002686291178754047
X_3241,X,0.0
X_2639,X,0.0
DSO_2405,DSO,0.0
DSO_2406,DSO,0.0
X_2249,X,0.0
DSO_2412,DSO,0.0
DSO_2572,DSO,0.0
X_2254,X,0.0
X_2713,X,0.0
X_2702,X,0.0
X_2250,X,0.0
X_2666,X,0.0
DSO_2409,DSO,0.0
DSO_2625,DSO,0.0
DSO_2743,DSO,0.0
DSO_2446,DSO,0.0
X_2641,X,0.0
X_2643,X,0.0
X_2664,X,0.0
X_3047,X,0.0
X_2885,X,0.0
DSO_2334,DSO,0.0
IND_0541,IND,0.0
DSO_2320,DSO,0.0
DSO_2327,DSO,0.0
DSO_2326,DSO,0.0
DSO_2321,DSO,0.0
X_2500,X,0.0
X_2264,X,0.0
CS29-NY-07,CS,0.0
X_3477,X,0.0
DSO_2395,DSO,0.0
X_2632,X,0.0
X_2635,X,0.0
X_2636,X,0.0
X_2634,X,0.0
DSO_2402,DSO,0.0
DSO_2401,DSO,0.0
DSO_2398,DSO,0.0
DSO_2433,DSO,0.0
DSO_2397,DSO,0.0
X_2681,X,0.0
X_2680,X,0.0
GPR_0035-OUT,GPR,0.0
GPR_0002,GPR,0.003249223209002907
DSO_2399,DSO,0.0
X_2255,X,0.0
DSO_2408,DSO,0.0
DSO_2411,DSO,0.0
DSO_2407,DSO,0.0
DSO_2410,DSO,0.0
GPR_0031-OUT,GPR,0.0
GPR_0001,GPR,0.0008139096762977046
X_3023,X,0.0
GPR_0005,GPR,0.0007673783555687067
GPR_0034-OUT,GPR,0.0
X_2607,X,0.0
DSO_2385,DSO,0.0
X_2286,X,0.0007629429417726099
X_2287,X,0.0
X_2288,X,0.0
GPR_0039-OUT,GPR,0.0007629429417726099
X_2609,X,0.0
DSO_2387,DSO,0.0
GPR_0004,GPR,0.005236511560962575
GPR_0036-OUT,GPR,0.0
GPR_0006,GPR,0.08088815730698878
DSO_2391,DSO,0.0
GPR_0038-OUT,GPR,0.0
DSO_2705,DSO,0.0
X_2618,X,0.0
GPR_0008,GPR,0.03218084704491486
DSO_2388,DSO,0.0
IND_0557,IND,0.0
GPR_0040-OUT,GPR,0.0
X_2263,X,0.0017881163094400827
X_2262,X,0.0
CS29-NY-03,CS,0.0017881163094400827
X_3247,X,0.0
IND_0559,IND,0.0
X_2321,X,0.0
GPR_0041-OUT,GPR,0.0
DSO_2654,DSO,0.0
GPR_0014,GPR,0.0008933992114861682
X_3028,X,0.0
DSO_2381,DSO,0.0
DSO_2373,DSO,0.0
DSO_2641,DSO,0.0
X_2599,X,0.0
X_2597,X,0.0
GPR_0050-OUT,GPR,0.0
X_2608,X,0.0
DSO_2382,DSO,0.0
GPR_0044-OUT,GPR,0.0031628179710869266
X_2330,X,0.0031628179710869266
IND_0555,IND,0.0
X_3034,X,0.0
X_2937,X,0.0
X_2598,X,0.0
X_2601,X,0.0
GPR_0032-OUT,GPR,0.0
GPR_0023,GPR,0.011170355923992117
X_2938,X,0.0
GPR_0033-OUT,GPR,0.0
CS36-NY-02,CS,0.0
GPR_0003,GPR,0.01707205828586035
X_2924,X,0.0
GPR_0010,GPR,0.0019821907958595536
IND_0551,IND,0.0
X_2583,X,0.0
X_2923,X,0.0
X_2589,X,0.0
X_2590,X,0.0
X_2588,X,0.0
GPR_0037-OUT,GPR,0.0
GPR_0009,GPR,0.028475911066515033
X_3187,X,0.0
GPR_0052-IN,GPR,0.0
GPR_0018,GPR,0.0076046479242247245
DSO_2380,DSO,0.0
IND_0554,IND,0.0
IND_0553,IND,0.0
GPR_0013,GPR,0.005512753925947672
X_2605,X,0.0
GPR_0007,GPR,0.0
GPR_0043-OUT,GPR,0.0
X_3092,X,0.0
DSO_2375,DSO,0.0
DSO_2383,DSO,0.0
GPR_0042-OUT,GPR,0.0
X_3000,X,0.0
DSO_2374,DSO,0.0
DSO_2043,DSO,0.0
DSO_2039,DSO,0.0
X_1983,X,0.0
TPP_0089,TPP,0.0
DSO_2040,DSO,0.0
X_2225,X,0.0005824896290089071
DSO_2041,DSO,0.0
X_1994,X,0.0
DSO_2038,DSO,0.0
GPR_0046-OUT,GPR,0.0
GPR_0015,GPR,0.0020709998635154107
X_2346,X,0.0019230248472477797
X_1976,X,0.0
GPR_0052-OUT,GPR,0.0008546617847867581
IND_0452,IND,0.0
X_2325,X,0.0
DSO_2045,DSO,0.0
X_2338,X,0.0
DSO_2230,DSO,0.0
X_2554,X,0.0
X_2327,X,0.0
X_2543,X,0.0
X_2555,X,0.0
X_2552,X,0.0
X_3185,X,0.0
X_1977,X,0.0
GPR_0049-OUT,GPR,0.0
X_2365,X,0.006140178701023554
X_3138,X,0.006140178701023554
X_2016,X,0.0
DSO_2052,DSO,0.0
X_2000,X,0.0
X_1998,X,0.0
X_2357,X,0.00830196975949243
GPR_0051-OUT,GPR,0.017089686461998068
GPR_0048-OUT,GPR,0.00830196975949243
X_2352,X,0.0023838684307218587
X_2006,X,0.0011086387159678236
DSO_2237,DSO,0.012835607683663739
GPR_0017,GPR,0.016062769612646233
X_2350,X,0.0
GPR_0047-OUT,GPR,0.0
GPR_0012,GPR,0.007428016204932699
X_2339,X,0.0018752394703190943
X_2337,X,0.005552776734613605
GPR_0045-OUT,GPR,0.0
IC_NL00-IN,IC,0.004889706551841164
GPR_0016,GPR,0.0035789175239417373
GPR_0053-OUT,GPR,0.0
X_2003,X,0.0026886226339649876
X_1996,X,0.0026886226339649876
DSO_2042,DSO,0.0022010839178761756
IND_0455,IND,0.0
X_2356,X,0.006034735616049082
DSO_2022,DSO,0.0
DSO_2021,DSO,0.0
IND_0449,IND,0.0
X_2886,X,0.0
X_1941,X,0.0
X_1942,X,0.0
X_1991,X,0.0
IND_0447,IND,0.0
DSO_2026,DSO,0.0
X_2436,X,0.0
IND_0448,IND,0.0
IC_CZ06-OUT,IC,0.006827220149122924
X_2431,X,0.006827220149122924
GPR_0011,GPR,0.0003186725587961698
X_2323,X,0.0
CS13-NY-03,CS,0.0027492347946360134
X_2373,X,0.017089686461998068
GPR_0054-OUT,GPR,0.0
X_2367,X,0.00016035568823220727
DSO_2019,DSO,0.0
